date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:14:57	30220/30220	---M--	200	added ('OK')	image/jpeg	etag:%22760c-5455eba09cc80%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/e11.jpg	D:/Record/iiiiiiiiiiiiiiii/demo.smartaddons.com/templates/html/market/image/demo/shop/product/e11.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.html)
01:14:57	3340/3340	---M--	200	added ('OK')	image/jpeg	etag:%22d0c-5461ce06fb880%22	https://demo.smartaddons.com/templates/html/market/image/demo/brand/home6/brand-1.jpg	D:/Record/iiiiiiiiiiiiiiii/demo.smartaddons.com/templates/html/market/image/demo/brand/home6/brand-1.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.html)
01:14:57	31919/31919	---M--	200	added ('OK')	image/jpeg	etag:%227caf-5455eb9ae3f00%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/w10.jpg	D:/Record/iiiiiiiiiiiiiiii/demo.smartaddons.com/templates/html/market/image/demo/shop/product/w10.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.html)
01:14:57	2976/2976	---M--	200	added ('OK')	image/jpeg	etag:%22ba0-5461ce06fb880%22	https://demo.smartaddons.com/templates/html/market/image/demo/brand/home6/brand-2.jpg	D:/Record/iiiiiiiiiiiiiiii/demo.smartaddons.com/templates/html/market/image/demo/brand/home6/brand-2.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.html)
01:14:57	3277/3277	---M--	200	added ('OK')	image/jpeg	etag:%22ccd-53d7d5b359d80%22	https://demo.smartaddons.com/templates/html/market/image/demo/clientsay/client-s2.jpg	D:/Record/iiiiiiiiiiiiiiii/demo.smartaddons.com/templates/html/market/image/demo/clientsay/client-s2.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.html)
01:14:58	2063/2063	---M--	200	added ('OK')	image/jpeg	etag:%2280f-53d7d5b359d80%22	https://demo.smartaddons.com/templates/html/market/image/demo/clientsay/client-s1.jpg	D:/Record/iiiiiiiiiiiiiiii/demo.smartaddons.com/templates/html/market/image/demo/clientsay/client-s1.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.html)
01:14:58	1774/1774	---M--	200	added ('OK')	image/jpeg	etag:%226ee-53d7d5b359d80%22	https://demo.smartaddons.com/templates/html/market/image/demo/clientsay/client-s3.jpg	D:/Record/iiiiiiiiiiiiiiii/demo.smartaddons.com/templates/html/market/image/demo/clientsay/client-s3.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.html)
01:14:58	257/257	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2029%20Jul%202022%2019:14:59%20GMT	https://demo.smartaddons.com/templates/html/market/image/demo/shop/resize/W1-270x270.jpg	D:/Record/iiiiiiiiiiiiiiii/demo.smartaddons.com/templates/html/market/image/demo/shop/resize/W1-270x270-2.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.html)
01:14:58	33676/33676	---M--	200	added ('OK')	image/jpeg	etag:%22838c-5461ce6fe3000%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/home6/image-4-index9.jpg	D:/Record/iiiiiiiiiiiiiiii/demo.smartaddons.com/templates/html/market/image/demo/cms/home6/image-4-index9.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.html)
01:14:58	2398/2398	---M--	200	added ('OK')	image/jpeg	etag:%2295e-5461d107a4e00%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/1_3_30.jpg	D:/Record/iiiiiiiiiiiiiiii/demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/1_3_30.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.html)
01:14:59	2447/2447	---M--	200	added ('OK')	image/jpeg	etag:%2298f-5461d1098d280%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/4_3_29.jpg	D:/Record/iiiiiiiiiiiiiiii/demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/4_3_29.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.html)
